PMID,Title,Year,Journal,URL,DOI,RelevanceReason
"41536573","Understanding and Addressing Bias in Artificial Intelligence Systems: A Primer for the Emergency Medicine Physician.","2026","Journal of the American College of Emergency Physicians open","https://pubmed.ncbi.nlm.nih.gov/41536573/","https://doi.org/10.1016/j.acepjo.2025.100311","strong_keyword"
"39695057","The Algorithmic Divide: A Systematic Review on AI-Driven Racial Disparities in Healthcare.","2026","Journal of racial and ethnic health disparities","https://pubmed.ncbi.nlm.nih.gov/39695057/","https://doi.org/10.1007/s40615-024-02237-0","strong_keyword"
"41339188","Rethinking fairness in AI to improve current practice in oncology.","2026","Trends in cancer","https://pubmed.ncbi.nlm.nih.gov/41339188/","https://doi.org/10.1016/j.trecan.2025.11.005","bias+ai"
"41032683","Regulating AI in Nursing and Healthcare: Ensuring Safety, Equity, and Accessibility in the Era of Federal Innovation Policy.","2026","Policy, politics & nursing practice","https://pubmed.ncbi.nlm.nih.gov/41032683/","https://doi.org/10.1177/15271544251381228","strong_keyword"
"41556569","Mapping Algorithmic Bias in AI-Powered Electrocardiogram Interpretation Across the AI Life Cycle: Protocol for a Scoping Review.","2026","JMIR research protocols","https://pubmed.ncbi.nlm.nih.gov/41556569/","https://doi.org/10.2196/82486","strong_keyword"
"41604946","Gender-based data bias and model fairness evaluation in benchmarked open-access disease prediction datasets.","2026","Computers in biology and medicine","https://pubmed.ncbi.nlm.nih.gov/41604946/","https://doi.org/10.1016/j.compbiomed.2026.111503","strong_keyword"
"41682156","Federated Learning in Healthcare Ethics: A Systematic Review of Privacy-Preserving and Equitable Medical AI.","2026","Healthcare (Basel, Switzerland)","https://pubmed.ncbi.nlm.nih.gov/41682156/","https://doi.org/10.3390/healthcare14030306","strong_keyword"
"41202615","FairREAD: Re-fusing demographic attributes after disentanglement for fair medical image classification.","2026","Medical image analysis","https://pubmed.ncbi.nlm.nih.gov/41202615/","https://doi.org/10.1016/j.media.2025.103858","bias+ai"
"41522832","Evaluation and improvement of algorithmic fairness for COVID-19 severity classification using Explainable Artificial Intelligence-based bias mitigation.","2026","JAMIA open","https://pubmed.ncbi.nlm.nih.gov/41522832/","https://doi.org/10.1093/jamiaopen/ooaf171","strong_keyword"
"41553870","Enhancing Fairness in Large Language Models for Clinical Artificial Intelligence Applications Through Fine-Tuning and Prompting.","2026","Journal of visualized experiments : JoVE","https://pubmed.ncbi.nlm.nih.gov/41553870/","https://doi.org/10.3791/69132","bias+ai"
"41681030","Demographic-aware deep learning for multi-organ segmentation: Mitigating gender and age biases in CT images.","2026","Medical physics","https://pubmed.ncbi.nlm.nih.gov/41681030/","https://doi.org/10.1002/mp.70322","strong_keyword"
"41144296","Biases in an artificial intelligence image-generator's depictions of healthy aging and Alzheimer's.","2026","Journal of the American Medical Informatics Association : JAMIA","https://pubmed.ncbi.nlm.nih.gov/41144296/","https://doi.org/10.1093/jamia/ocaf173","bias+ai"
"41627658","Bias and Oversight in Clinical AI: A Review of Decision Support Tools and Equity Frameworks.","2026","Journal of general internal medicine","https://pubmed.ncbi.nlm.nih.gov/41627658/","https://doi.org/10.1007/s11606-026-10229-5","strong_keyword"
"41115175","Artificial Intelligence and Health Equity.","2026","Annual review of medicine","https://pubmed.ncbi.nlm.nih.gov/41115175/","https://doi.org/10.1146/annurev-med-043024-125309","strong_keyword"
"41533193","Addressing Health Disparities through Community Engagement in Artificial Intelligence-Driven Prevention Science.","2026","Prevention science : the official journal of the Society for Prevention Research","https://pubmed.ncbi.nlm.nih.gov/41533193/","https://doi.org/10.1007/s11121-025-01863-2","strong_keyword"
"41680855","AI/ML-based strategies for enhancing equity, diversity, and inclusion in randomized clinical trials.","2026","Trials","https://pubmed.ncbi.nlm.nih.gov/41680855/","https://doi.org/10.1186/s13063-026-09537-2","strong_keyword"
"39671751","Where, why, and how is bias learned in medical image analysis models? A study of bias encoding within convolutional networks using synthetic data.","2025","EBioMedicine","https://pubmed.ncbi.nlm.nih.gov/39671751/","https://doi.org/10.1016/j.ebiom.2024.105501","bias+ai"
"41460829","When noise mitigates bias in human-algorithm decision-making: An agent-based model.","2025","PloS one","https://pubmed.ncbi.nlm.nih.gov/41460829/","https://doi.org/10.1371/journal.pone.0339273","bias+ai"
"39569464","Using human factors methods to mitigate bias in artificial intelligence-based clinical decision support.","2025","Journal of the American Medical Informatics Association : JAMIA","https://pubmed.ncbi.nlm.nih.gov/39569464/","https://doi.org/10.1093/jamia/ocae291","strong_keyword"
"40780075","Understanding the development, performance, fairness, and transparency of machine learning models used in child protection prediction: A systematic review.","2025","Child abuse & neglect","https://pubmed.ncbi.nlm.nih.gov/40780075/","https://doi.org/10.1016/j.chiabu.2025.107630","bias+ai"
"40514386","Uncovering ethical biases in publicly available fetal ultrasound datasets.","2025","NPJ digital medicine","https://pubmed.ncbi.nlm.nih.gov/40514386/","https://doi.org/10.1038/s41746-025-01739-3","bias+ai"
"39500799","Unbiased and reproducible liver MRI-PDFF estimation using a scan protocol-informed deep learning method.","2025","European radiology","https://pubmed.ncbi.nlm.nih.gov/39500799/","https://doi.org/10.1007/s00330-024-11164-x","bias+ai"
"39495690","UnBias: Unveiling Bias Implications in Deep Learning Models for Healthcare Applications.","2025","IEEE journal of biomedical and health informatics","https://pubmed.ncbi.nlm.nih.gov/39495690/","https://doi.org/10.1109/JBHI.2024.3484951","bias+ai"
"40806968","Transforming Cancer Care: A Narrative Review on Leveraging Artificial Intelligence to Advance Immunotherapy in Underserved Communities.","2025","Journal of clinical medicine","https://pubmed.ncbi.nlm.nih.gov/40806968/","https://doi.org/10.3390/jcm14155346","strong_keyword"
"40122892","Towards fairness-aware and privacy-preserving enhanced collaborative learning for healthcare.","2025","Nature communications","https://pubmed.ncbi.nlm.nih.gov/40122892/","https://doi.org/10.1038/s41467-025-58055-3","strong_keyword"
"40899524","Towards Fairness in Synthetic Healthcare Data: A Framework for the Evaluation of Synthetization Algorithms.","2025","Studies in health technology and informatics","https://pubmed.ncbi.nlm.nih.gov/40899524/","https://doi.org/10.3233/SHTI251376","bias+ai"
"40764552","Toward a fair, gender-debiased classifier for the diagnosis of attention deficit/hyperactivity disorder- a Machine-Learning based classification study.","2025","BMC medical informatics and decision making","https://pubmed.ncbi.nlm.nih.gov/40764552/","https://doi.org/10.1186/s12911-025-03126-0","bias+ai"
"40926431","The role of AI for improved management of breast cancer: Enhanced diagnosis and health disparity mitigation.","2025","Computer methods and programs in biomedicine","https://pubmed.ncbi.nlm.nih.gov/40926431/","https://doi.org/10.1016/j.cmpb.2025.109036","strong_keyword"
"39488857","The bias algorithm: how AI in healthcare exacerbates ethnic and racial disparities - a scoping review.","2025","Ethnicity & health","https://pubmed.ncbi.nlm.nih.gov/39488857/","https://doi.org/10.1080/13557858.2024.2422848","strong_keyword"
"39386055","The Impact of Race, Ethnicity, and Sex on Fairness in Artificial Intelligence for Glaucoma Prediction Models.","2025","Ophthalmology science","https://pubmed.ncbi.nlm.nih.gov/39386055/","https://doi.org/10.1016/j.xops.2024.100596","bias+ai"
"39919295","The Efficacy of Conversational AI in Rectifying the Theory-of-Mind and Autonomy Biases: Comparative Analysis.","2025","JMIR mental health","https://pubmed.ncbi.nlm.nih.gov/39919295/","https://doi.org/10.2196/64396","bias+ai"
"39701919","Tackling algorithmic bias and promoting transparency in health datasets: the STANDING Together consensus recommendations.","2025","The Lancet. Digital health","https://pubmed.ncbi.nlm.nih.gov/39701919/","https://doi.org/10.1016/S2589-7500(24)00224-3","strong_keyword"
"40768261","Stakeholder Perspectives on Trustworthy AI for Parkinson Disease Management Using a Cocreation Approach: Qualitative Exploratory Study.","2025","Journal of medical Internet research","https://pubmed.ncbi.nlm.nih.gov/40768261/","https://doi.org/10.2196/73710","strong_keyword"
"40195448","Sociodemographic biases in medical decision making by large language models.","2025","Nature medicine","https://pubmed.ncbi.nlm.nih.gov/40195448/","https://doi.org/10.1038/s41591-025-03626-6","bias+ai"
"39532254","Sociodemographic bias in clinical machine learning models: a scoping review of algorithmic bias instances and mechanisms.","2025","Journal of clinical epidemiology","https://pubmed.ncbi.nlm.nih.gov/39532254/","https://doi.org/10.1016/j.jclinepi.2024.111606","strong_keyword"
"40343639","Shortcut learning leads to sex bias in deep learning models for photoacoustic tomography.","2025","International journal of computer assisted radiology and surgery","https://pubmed.ncbi.nlm.nih.gov/40343639/","https://doi.org/10.1007/s11548-025-03370-9","strong_keyword"
"40095575","Shaping the Future of Healthcare: Ethical Clinical Challenges and Pathways to Trustworthy AI.","2025","Journal of clinical medicine","https://pubmed.ncbi.nlm.nih.gov/40095575/","https://doi.org/10.3390/jcm14051605","strong_keyword"
"39874747","Sex-Based Bias in Artificial Intelligence-Based Segmentation Models in Clinical Oncology.","2025","Clinical oncology (Royal College of Radiologists (Great Britain))","https://pubmed.ncbi.nlm.nih.gov/39874747/","https://doi.org/10.1016/j.clon.2025.103758","strong_keyword"
"40599184","Revolutionizing gastroenterology and hepatology with artificial intelligence: From precision diagnosis to equitable healthcare through interdisciplinary practice.","2025","World journal of gastroenterology","https://pubmed.ncbi.nlm.nih.gov/40599184/","https://doi.org/10.3748/wjg.v31.i24.108021","strong_keyword"
"40940963","Revolutionizing Oncology Through AI: Addressing Cancer Disparities by Improving Screening, Treatment, and Survival Outcomes via Integration of Social Determinants of Health.","2025","Cancers","https://pubmed.ncbi.nlm.nih.gov/40940963/","https://doi.org/10.3390/cancers17172866","bias+ai"
"40198849","Revisiting Technical Bias Mitigation Strategies.","2025","Annual review of biomedical data science","https://pubmed.ncbi.nlm.nih.gov/40198849/","https://doi.org/10.1146/annurev-biodatasci-103123-095737","strong_keyword"
"40865545","Representation and Bias in Artificial Intelligence Models for Thyroid Cancer: A Systematic Review.","2025","Thyroid : official journal of the American Thyroid Association","https://pubmed.ncbi.nlm.nih.gov/40865545/","https://doi.org/10.1177/10507256251372175","strong_keyword"
"40467886","Racial bias in AI-mediated psychiatric diagnosis and treatment: a qualitative comparison of four large language models.","2025","NPJ digital medicine","https://pubmed.ncbi.nlm.nih.gov/40467886/","https://doi.org/10.1038/s41746-025-01746-4","strong_keyword"
"41040699","Privacy-Enhancing Sequential Learning under Heterogeneous Selection Bias in Multi-Site EHR Data.","2025","medRxiv : the preprint server for health sciences","https://pubmed.ncbi.nlm.nih.gov/41040699/","https://doi.org/10.1101/2025.09.26.25336642","strong_keyword"
"40152140","Predicting postoperative chronic opioid use with fair machine learning models integrating multi-modal data sources: a demonstration of ethical machine learning in healthcare.","2025","Journal of the American Medical Informatics Association : JAMIA","https://pubmed.ncbi.nlm.nih.gov/40152140/","https://doi.org/10.1093/jamia/ocaf053","strong_keyword"
"39970491","Predicting cancer survival at different stages: Insights from fair and explainable machine learning approaches.","2025","International journal of medical informatics","https://pubmed.ncbi.nlm.nih.gov/39970491/","https://doi.org/10.1016/j.ijmedinf.2025.105822","bias+ai"
"36823101","Practical, epistemic and normative implications of algorithmic bias in healthcare artificial intelligence: a qualitative study of multidisciplinary expert perspectives.","2025","Journal of medical ethics","https://pubmed.ncbi.nlm.nih.gov/36823101/","https://doi.org/10.1136/jme-2022-108850","strong_keyword"
"41372566","Potential for Algorithmic Bias in Clinical Decision Instrument Development.","2025","NPJ digital medicine","https://pubmed.ncbi.nlm.nih.gov/41372566/","https://doi.org/10.1038/s41746-025-02119-7","strong_keyword"
"40392092","Pitfalls and Best Practices in Evaluation of AI Algorithmic Biases in Radiology.","2025","Radiology","https://pubmed.ncbi.nlm.nih.gov/40392092/","https://doi.org/10.1148/radiol.241674","strong_keyword"
"40644344","Neural correlates of evaluative bias against artificial intelligence-labeled versus human-labeled artworks.","2025","Social cognitive and affective neuroscience","https://pubmed.ncbi.nlm.nih.gov/40644344/","https://doi.org/10.1093/scan/nsaf071","bias+ai"
"40196288","Navigating Fairness in AI-based Prediction Models: Theoretical Constructs and Practical Applications.","2025","medRxiv : the preprint server for health sciences","https://pubmed.ncbi.nlm.nih.gov/40196288/","https://doi.org/10.1101/2025.03.24.25324500","bias+ai"
"40392095","Navigating Bias and Fairness in AI.","2025","Radiology","https://pubmed.ncbi.nlm.nih.gov/40392095/","https://doi.org/10.1148/radiol.250081","bias+ai"
"41118361","Multilingual voice-enabled informatics tools: Catalyst for equitable AI in HIV and HIV-comorbidity healthcare management.","2025","PloS one","https://pubmed.ncbi.nlm.nih.gov/41118361/","https://doi.org/10.1371/journal.pone.0332573","strong_keyword"
"39825353","Mitigating bias in AI mortality predictions for minority populations: a transfer learning approach.","2025","BMC medical informatics and decision making","https://pubmed.ncbi.nlm.nih.gov/39825353/","https://doi.org/10.1186/s12911-025-02862-7","strong_keyword"
"40699955","Mitigating Data Bias in Healthcare AI with Self-Supervised Standardization.","2025","IEEE journal of biomedical and health informatics","https://pubmed.ncbi.nlm.nih.gov/40699955/","https://doi.org/10.1109/JBHI.2025.3588196","strong_keyword"
"40696767","Minimizing Racial Algorithmic Bias when Predicting Electronic Health Record Data Completeness.","2025","Clinical pharmacology and therapeutics","https://pubmed.ncbi.nlm.nih.gov/40696767/","https://doi.org/10.1002/cpt.3758","strong_keyword"
"41459572","Machine learning-based mortality prediction in critically ill patients with hypertension: comparative analysis, fairness, and interpretability.","2025","Frontiers in artificial intelligence","https://pubmed.ncbi.nlm.nih.gov/41459572/","https://doi.org/10.3389/frai.2025.1686378","bias+ai"
"41255988","Lack of children in public medical imaging data points to growing age bias in biomedical AI.","2025","Research square","https://pubmed.ncbi.nlm.nih.gov/41255988/","https://doi.org/10.21203/rs.3.rs-7713694/v1","strong_keyword"
"40661269","Lack of children in public medical imaging data points to growing age bias in biomedical AI.","2025","medRxiv : the preprint server for health sciences","https://pubmed.ncbi.nlm.nih.gov/40661269/","https://doi.org/10.1101/2025.06.06.25328913","strong_keyword"
"39444135","Laboratory Data as a Potential Source of Bias in Healthcare Artificial Intelligence and Machine Learning Models.","2025","Annals of laboratory medicine","https://pubmed.ncbi.nlm.nih.gov/39444135/","https://doi.org/10.3343/alm.2024.0323","strong_keyword"
"40171421","Integrating health equity in artificial intelligence for public health in Canada: a rapid narrative review.","2025","Frontiers in public health","https://pubmed.ncbi.nlm.nih.gov/40171421/","https://doi.org/10.3389/fpubh.2025.1524616","strong_keyword"
"40863668","Integrating Artificial Intelligence into Perinatal Care Pathways: A Scoping Review of Reviews of Applications, Outcomes, and Equity.","2025","Nursing reports (Pavia, Italy)","https://pubmed.ncbi.nlm.nih.gov/40863668/","https://doi.org/10.3390/nursrep15080281","strong_keyword"
"40378901","Innovations in maternal-fetal dermatology: A focus on artificial intelligence-driven diagnostics, global disparities, and transformative care.","2025","Clinics in dermatology","https://pubmed.ncbi.nlm.nih.gov/40378901/","https://doi.org/10.1016/j.clindermatol.2025.05.013","bias+ai"
"39953146","Improving medical machine learning models with generative balancing for equity and excellence.","2025","NPJ digital medicine","https://pubmed.ncbi.nlm.nih.gov/39953146/","https://doi.org/10.1038/s41746-025-01438-z","strong_keyword"
"41393018","Implicit bias in digital health: systematic biases in large language models' representation of global public health attitudes and challenges to health equity.","2025","Frontiers in public health","https://pubmed.ncbi.nlm.nih.gov/41393018/","https://doi.org/10.3389/fpubh.2025.1705082","strong_keyword"
"41326577","Impacts of cognitive forcing and need for cognition on biased AI-assisted decision making about mental health emergencies.","2025","Scientific reports","https://pubmed.ncbi.nlm.nih.gov/41326577/","https://doi.org/10.1038/s41598-025-30506-3","bias+ai"
"40473916","Identifying and mitigating algorithmic bias in the safety net.","2025","NPJ digital medicine","https://pubmed.ncbi.nlm.nih.gov/40473916/","https://doi.org/10.1038/s41746-025-01732-w","strong_keyword"
"40053403","Health equity in the era of large language models.","2025","The American journal of managed care","https://pubmed.ncbi.nlm.nih.gov/40053403/","https://doi.org/10.37765/ajmc.2025.89695","strong_keyword"
"41264894","Health Equity Considerations in the Age of Artificial Intelligence.","2025","Neurology","https://pubmed.ncbi.nlm.nih.gov/41264894/","https://doi.org/10.1212/WNL.0000000000214356","strong_keyword"
"41163810","Gender and racial bias unveiled: clinical artificial intelligence (AI) and machine learning (ML) algorithms are fanning the flames of inequity.","2025","Oxford open digital health","https://pubmed.ncbi.nlm.nih.gov/41163810/","https://doi.org/10.1093/oodh/oqaf027","strong_keyword"
"41623885","Federated multimodal AI for precision-equitable diabetes care.","2025","Frontiers in digital health","https://pubmed.ncbi.nlm.nih.gov/41623885/","https://doi.org/10.3389/fdgth.2025.1678047","strong_keyword"
"41228128","Federated Learning in Public Health: A Systematic Review of Decentralized, Equitable, and Secure Disease Prevention Approaches.","2025","Healthcare (Basel, Switzerland)","https://pubmed.ncbi.nlm.nih.gov/41228128/","https://doi.org/10.3390/healthcare13212760","strong_keyword"
"40624414","Fairness of machine learning readmission predictions following open ventral hernia repair.","2025","Surgical endoscopy","https://pubmed.ncbi.nlm.nih.gov/40624414/","https://doi.org/10.1007/s00464-025-11927-7","bias+ai"
"40517328","FairICP: identifying biases and increasing transparency at the point of care in post-implementation clinical decision support using inductive conformal prediction.","2025","Journal of the American Medical Informatics Association : JAMIA","https://pubmed.ncbi.nlm.nih.gov/40517328/","https://doi.org/10.1093/jamia/ocaf095","bias+ai"
"41100248","FairFedMed: Benchmarking Group Fairness in Federated Medical Imaging with FairLoRA.","2025","IEEE transactions on medical imaging","https://pubmed.ncbi.nlm.nih.gov/41100248/","https://doi.org/10.1109/TMI.2025.3622522","bias+ai"
"40776262","FairFML: A Unified Approach to Algorithmic Fair Federated Learning with Applications to Reducing Gender Disparities in Cardiac Arrest Outcomes.","2025","Studies in health technology and informatics","https://pubmed.ncbi.nlm.nih.gov/40776262/","https://doi.org/10.3233/SHTI251245","bias+ai"
"40184460","FairDiffusion: Enhancing equity in latent diffusion models via fair Bayesian perturbation.","2025","Science advances","https://pubmed.ncbi.nlm.nih.gov/40184460/","https://doi.org/10.1126/sciadv.ads4593","strong_keyword"
"40831669","Fair Text to Medical Image Diffusion Model with Subgroup Distribution Aligned Tuning.","2025","Proceedings of SPIE--the International Society for Optical Engineering","https://pubmed.ncbi.nlm.nih.gov/40831669/","https://doi.org/10.1117/12.3046450","bias+ai"
"39704065","Facilitators and Barriers to Increasing Equity in Cystic Fibrosis Newborn Screening Algorithms.","2025","Pediatric pulmonology","https://pubmed.ncbi.nlm.nih.gov/39704065/","https://doi.org/10.1002/ppul.27449","strong_keyword"
"40253926","Exploring trade-offs in equitable stroke risk prediction with parity-constrained and race-free models.","2025","Artificial intelligence in medicine","https://pubmed.ncbi.nlm.nih.gov/40253926/","https://doi.org/10.1016/j.artmed.2025.103130","strong_keyword"
"41102216","Exploring biases related to the use of large language models in a multilingual depression corpus.","2025","Scientific reports","https://pubmed.ncbi.nlm.nih.gov/41102216/","https://doi.org/10.1038/s41598-025-19980-x","bias+ai"
"40111287","Exploring Biases of Large Language Models in the Field of Mental Health: Comparative Questionnaire Study of the Effect of Gender and Sexual Orientation in Anorexia Nervosa and Bulimia Nervosa Case Vignettes.","2025","JMIR mental health","https://pubmed.ncbi.nlm.nih.gov/40111287/","https://doi.org/10.2196/57986","bias+ai"
"40354109","Evaluation and Bias Analysis of Large Language Models in Generating Synthetic Electronic Health Records: Comparative Study.","2025","Journal of medical Internet research","https://pubmed.ncbi.nlm.nih.gov/40354109/","https://doi.org/10.2196/65317","bias+ai"
"40616933","Evaluating the Performance and Potential Bias of Predictive Models for Detection of Transthyretin Cardiac Amyloidosis.","2025","JACC. Advances","https://pubmed.ncbi.nlm.nih.gov/40616933/","https://doi.org/10.1016/j.jacadv.2025.101901","bias+ai"
"40495929","Evaluating artificial intelligence bias in nephrology: the role of diversity, equity, and inclusion in AI-driven decision-making and ethical regulation.","2025","Frontiers in artificial intelligence","https://pubmed.ncbi.nlm.nih.gov/40495929/","https://doi.org/10.3389/frai.2025.1525937","strong_keyword"
"40269315","Evaluating and mitigating bias in AI-based medical text generation.","2025","Nature computational science","https://pubmed.ncbi.nlm.nih.gov/40269315/","https://doi.org/10.1038/s43588-025-00789-7","strong_keyword"
"40011901","Evaluating and addressing demographic disparities in medical large language models: a systematic review.","2025","International journal for equity in health","https://pubmed.ncbi.nlm.nih.gov/40011901/","https://doi.org/10.1186/s12939-025-02419-0","bias+ai"
"40629303","Evaluating accountability, transparency, and bias in AI-assisted healthcare decision- making: a qualitative study of healthcare professionals' perspectives in the UK.","2025","BMC medical ethics","https://pubmed.ncbi.nlm.nih.gov/40629303/","https://doi.org/10.1186/s12910-025-01243-z","strong_keyword"
"40633920","Ethical Implications of Artificial Intelligence in Vaccine Equity: Protocol for Exploring Vaccine Distribution Planning and Scheduling in Pandemics in Low- and Middle-Income Countries.","2025","JMIR research protocols","https://pubmed.ncbi.nlm.nih.gov/40633920/","https://doi.org/10.2196/76634","strong_keyword"
"40756387","Ethical AI in medical text generation: balancing innovation with privacy in public health.","2025","Frontiers in public health","https://pubmed.ncbi.nlm.nih.gov/40756387/","https://doi.org/10.3389/fpubh.2025.1583507","strong_keyword"
"40026843","Equitable hospital length of stay prediction for patients with learning disabilities and multiple long-term conditions using machine learning.","2025","Frontiers in digital health","https://pubmed.ncbi.nlm.nih.gov/40026843/","https://doi.org/10.3389/fdgth.2025.1538793","strong_keyword"
"40997128","Equitable AI: Exploring the role of gender in poverty estimation models using geospatial data.","2025","PloS one","https://pubmed.ncbi.nlm.nih.gov/40997128/","https://doi.org/10.1371/journal.pone.0332193","strong_keyword"
"39958549","Enhancing rectal cancer liver metastasis prediction: Magnetic resonance imaging-based radiomics, bias mitigation, and regulatory considerations.","2025","World journal of gastrointestinal oncology","https://pubmed.ncbi.nlm.nih.gov/39958549/","https://doi.org/10.4251/wjgo.v17.i2.102151","strong_keyword"
"39075715","Empowering nurses to champion Health equity & BE FAIR: Bias elimination for fair and responsible AI in healthcare.","2025","Journal of nursing scholarship : an official publication of Sigma Theta Tau International Honor Society of Nursing","https://pubmed.ncbi.nlm.nih.gov/39075715/","https://doi.org/10.1111/jnu.13007","strong_keyword"
"40726749","Empirical Comparison of Post-processing Debiasing Methods for Machine Learning Classifiers in Healthcare.","2025","Journal of healthcare informatics research","https://pubmed.ncbi.nlm.nih.gov/40726749/","https://doi.org/10.1007/s41666-025-00196-7","strong_keyword"
"40079820","Emerging algorithmic bias: fairness drift as the next dimension of model maintenance and sustainability.","2025","Journal of the American Medical Informatics Association : JAMIA","https://pubmed.ncbi.nlm.nih.gov/40079820/","https://doi.org/10.1093/jamia/ocaf039","strong_keyword"
"40111867","Easy ensemble classifier-group and intersectional fairness and threshold (EEC-GIFT): a fairness-aware machine learning framework for lung cancer screening eligibility using real-world data.","2025","JNCI cancer spectrum","https://pubmed.ncbi.nlm.nih.gov/40111867/","https://doi.org/10.1093/jncics/pkaf030","strong_keyword"
"40631724","Disaggregating Health Differences and Disparities With Machine Learning and Observed-to-expected Ratios: Application to Major Lower Limb Amputation.","2025","Epidemiology (Cambridge, Mass.)","https://pubmed.ncbi.nlm.nih.gov/40631724/","https://doi.org/10.1097/EDE.0000000000001892","bias+ai"
"40113922","Digital pathways connecting social and biological factors to health outcomes and equity.","2025","NPJ digital medicine","https://pubmed.ncbi.nlm.nih.gov/40113922/","https://doi.org/10.1038/s41746-025-01564-8","strong_keyword"
"41292658","Develop and Validate A Fair Machine Learning Model to Indentify Patients with High Care-Continuity in Electronic Health Records Data.","2025","medRxiv : the preprint server for health sciences","https://pubmed.ncbi.nlm.nih.gov/41292658/","https://doi.org/10.1101/2025.11.11.25339938","strong_keyword"
"40683994","Demographic inaccuracies and biases in the depiction of patients by artificial intelligence text-to-image generators.","2025","NPJ digital medicine","https://pubmed.ncbi.nlm.nih.gov/40683994/","https://doi.org/10.1038/s41746-025-01817-6","bias+ai"
"40138420","Demographic bias of expert-level vision-language foundation models in medical imaging.","2025","Science advances","https://pubmed.ncbi.nlm.nih.gov/40138420/","https://doi.org/10.1126/sciadv.adq0305","bias+ai"
"41406939","Contrastive learning enhances fairness in pathology artificial intelligence systems.","2025","Cell reports. Medicine","https://pubmed.ncbi.nlm.nih.gov/41406939/","https://doi.org/10.1016/j.xcrm.2025.102527","bias+ai"
"41502566","Considerations for evaluating the practical utility of machine learning in suicide risk estimation: the role of cost and equity.","2025","Research square","https://pubmed.ncbi.nlm.nih.gov/41502566/","https://doi.org/10.21203/rs.3.rs-8216032/v1","strong_keyword"
"41607892","Can AI developers avoid bias in public health applications?","2025","Frontiers in public health","https://pubmed.ncbi.nlm.nih.gov/41607892/","https://doi.org/10.3389/fpubh.2025.1752729","bias+ai"
"40978155","Can AI Bridge or Widen Maternal Health Inequities?","2025","Public health challenges","https://pubmed.ncbi.nlm.nih.gov/40978155/","https://doi.org/10.1002/puh2.70119","strong_keyword"
"40312417","Building health systems capable of leveraging AI: applying Paul Farmer's 5S framework for equitable global health.","2025","BMC global and public health","https://pubmed.ncbi.nlm.nih.gov/40312417/","https://doi.org/10.1186/s44263-025-00158-6","strong_keyword"
"40318249","Building competency in artificial intelligence and bias mitigation for nurse scientists and aligned health researchers.","2025","Nursing outlook","https://pubmed.ncbi.nlm.nih.gov/40318249/","https://doi.org/10.1016/j.outlook.2025.102395","strong_keyword"
"39689864","Building a Time-Series Model to Predict Hospitalization Risks in Home Health Care: Insights Into Development, Accuracy, and Fairness.","2025","Journal of the American Medical Directors Association","https://pubmed.ncbi.nlm.nih.gov/39689864/","https://doi.org/10.1016/j.jamda.2024.105417","bias+ai"
