PMID,Title,Year,Journal,URL,DOI,RelevanceReason
"40706198","Bridging the digital divide: artificial intelligence as a catalyst for health equity in primary care settings.","2025","International journal of medical informatics","https://pubmed.ncbi.nlm.nih.gov/40706198/","https://doi.org/10.1016/j.ijmedinf.2025.106051","strong_keyword"
"38955956","Bridging Health Disparities in the Data-Driven World of Artificial Intelligence: A Narrative Review.","2025","Journal of racial and ethnic health disparities","https://pubmed.ncbi.nlm.nih.gov/38955956/","https://doi.org/10.1007/s40615-024-02057-2","strong_keyword"
"40069303","Bias recognition and mitigation strategies in artificial intelligence healthcare applications.","2025","NPJ digital medicine","https://pubmed.ncbi.nlm.nih.gov/40069303/","https://doi.org/10.1038/s41746-025-01503-7","bias+ai"
"40639839","Bias in vital signs? Machine learning models can learn patients' race or ethnicity from the values of vital signs alone.","2025","BMJ health & care informatics","https://pubmed.ncbi.nlm.nih.gov/40639839/","https://doi.org/10.1136/bmjhci-2024-101098","bias+ai"
"38953330","Bias in artificial intelligence for medical imaging: fundamentals, detection, avoidance, mitigation, challenges, ethics, and prospects.","2025","Diagnostic and interventional radiology (Ankara, Turkey)","https://pubmed.ncbi.nlm.nih.gov/38953330/","https://doi.org/10.4274/dir.2024.242854","strong_keyword"
"41584908","Bias in AI systems: integrating formal and socio-technical approaches.","2025","Frontiers in big data","https://pubmed.ncbi.nlm.nih.gov/41584908/","https://doi.org/10.3389/fdata.2025.1686452","strong_keyword"
"39773888","Bias Mitigation in Primary Health Care Artificial Intelligence Models: Scoping Review.","2025","Journal of medical Internet research","https://pubmed.ncbi.nlm.nih.gov/39773888/","https://doi.org/10.2196/60269","strong_keyword"
"40380414","Bias Detection in Histology Images Using Explainable AI and Image Darkness Assessment.","2025","Studies in health technology and informatics","https://pubmed.ncbi.nlm.nih.gov/40380414/","https://doi.org/10.3233/SHTI250302","strong_keyword"
"39499598","Bias Amplification to Facilitate the Systematic Evaluation of Bias Mitigation Methods.","2025","IEEE journal of biomedical and health informatics","https://pubmed.ncbi.nlm.nih.gov/39499598/","https://doi.org/10.1109/JBHI.2024.3491946","strong_keyword"
"40927497","Beyond the Algorithm: A Perspective on Tackling Bias and Cultural Sensitivity in AI-Guided Aesthetic Standards for Cosmetic Surgery in the Middle East and North Africa (MENA) Region.","2025","Clinical, cosmetic and investigational dermatology","https://pubmed.ncbi.nlm.nih.gov/40927497/","https://doi.org/10.2147/CCID.S543045","bias+ai"
"40595988","Beyond accuracy: a framework for evaluating algorithmic bias and performance, applied to automated sleep scoring.","2025","Scientific reports","https://pubmed.ncbi.nlm.nih.gov/40595988/","https://doi.org/10.1038/s41598-025-06019-4","strong_keyword"
"41141904","Assessment of demographic bias in retinal age prediction machine learning models.","2025","Frontiers in artificial intelligence","https://pubmed.ncbi.nlm.nih.gov/41141904/","https://doi.org/10.3389/frai.2025.1653153","bias+ai"
"40344545","Assessing Algorithmic Fairness With a Multimodal Artificial Intelligence Model in Men of African and Non-African Origin on NRG Oncology Prostate Cancer Phase III Trials.","2025","JCO clinical cancer informatics","https://pubmed.ncbi.nlm.nih.gov/40344545/","https://doi.org/10.1200/CCI-24-00284","strong_keyword"
"41487722","Artificial Intelligence-Driven Risk Stratification in Chronic Kidney Disease Progression: Minimizing Bias via Race-Specific Algorithms.","2025","Cureus","https://pubmed.ncbi.nlm.nih.gov/41487722/","https://doi.org/10.7759/cureus.98319","bias+ai"
"40266052","Artificial Intelligence in Cancer Care: Addressing Challenges and Health Equity.","2025","Oncology (Williston Park, N.Y.)","https://pubmed.ncbi.nlm.nih.gov/40266052/","https://doi.org/10.46883/2025.25921037","strong_keyword"
"39753817","Artificial Intelligence and Cancer Health Equity: Bridging the Divide or Widening the Gap.","2025","Current oncology reports","https://pubmed.ncbi.nlm.nih.gov/39753817/","https://doi.org/10.1007/s11912-024-01627-1","strong_keyword"
"39737346","Algorithmic individual fairness and healthcare: a scoping review.","2025","JAMIA open","https://pubmed.ncbi.nlm.nih.gov/39737346/","https://doi.org/10.1093/jamiaopen/ooae149","bias+ai"
"40771228","Algorithmic bias in public health AI: a silent threat to equity in low-resource settings.","2025","Frontiers in public health","https://pubmed.ncbi.nlm.nih.gov/40771228/","https://doi.org/10.3389/fpubh.2025.1643180","strong_keyword"
"40965098","Advancing equity in generative AI dermatology requires representative data and transparent evaluation.","2025","Journal of the European Academy of Dermatology and Venereology : JEADV","https://pubmed.ncbi.nlm.nih.gov/40965098/","https://doi.org/10.1111/jdv.70052","strong_keyword"
"39901187","Accounting for racial bias and social determinants of health in a model of hypertension control.","2025","BMC medical informatics and decision making","https://pubmed.ncbi.nlm.nih.gov/39901187/","https://doi.org/10.1186/s12911-025-02873-4","strong_keyword"
"40392801","AI-driven healthcare: Fairness in AI healthcare: A survey.","2025","PLOS digital health","https://pubmed.ncbi.nlm.nih.gov/40392801/","https://doi.org/10.1371/journal.pdig.0000864","bias+ai"
"40971664","AI and Healthcare Disparities: Lessons from a Cautionary Tale in Knee Radiology.","2025","The Journal of medicine and philosophy","https://pubmed.ncbi.nlm.nih.gov/40971664/","https://doi.org/10.1093/jmp/jhaf020","strong_keyword"
"40775971","AI Bias and Confounding Risk in Health Feature Engineering for Machine Learning Classification Task.","2025","Studies in health technology and informatics","https://pubmed.ncbi.nlm.nih.gov/40775971/","https://doi.org/10.3233/SHTI250953","strong_keyword"
"40517148","A scoping review and evidence gap analysis of clinical AI fairness.","2025","NPJ digital medicine","https://pubmed.ncbi.nlm.nih.gov/40517148/","https://doi.org/10.1038/s41746-025-01667-2","strong_keyword"
"41351059","A fairness-aware machine learning framework for maternal health in Ghana: integrating explainability, bias mitigation, and causal inference for ethical AI deployment.","2025","BioData mining","https://pubmed.ncbi.nlm.nih.gov/41351059/","https://doi.org/10.1186/s13040-025-00505-1","strong_keyword"
"40718760","A fair machine learning model to predict flares of systemic lupus erythematosus.","2025","JAMIA open","https://pubmed.ncbi.nlm.nih.gov/40718760/","https://doi.org/10.1093/jamiaopen/ooaf072","strong_keyword"
"41256428","A Systematic Fairness Evaluation of Racial Bias in Alzheimer's Disease Diagnosis Using Machine Learning Models.","2025","bioRxiv : the preprint server for biology","https://pubmed.ncbi.nlm.nih.gov/41256428/","https://doi.org/10.1101/2025.09.30.678854","strong_keyword"
"38510858","What Goes In, Must Come Out: Generative Artificial Intelligence Does Not Present Algorithmic Bias Across Race and Gender in Medical Residency Specialties.","2024","Cureus","https://pubmed.ncbi.nlm.nih.gov/38510858/","https://doi.org/10.7759/cureus.54448","strong_keyword"
"39803613","Validation, bias assessment, and optimization of the UNAFIED 2-year risk prediction model for undiagnosed atrial fibrillation using national electronic health data.","2024","Heart rhythm O2","https://pubmed.ncbi.nlm.nih.gov/39803613/","https://doi.org/10.1016/j.hroo.2024.09.010","bias+ai"
"38099504","Using artificial intelligence to promote equitable care for inpatients with language barriers and complex medical needs: clinical stakeholder perspectives.","2024","Journal of the American Medical Informatics Association : JAMIA","https://pubmed.ncbi.nlm.nih.gov/38099504/","https://doi.org/10.1093/jamia/ocad224","strong_keyword"
"38246015","Unveiling biases of artificial intelligence in healthcare: Navigating the promise and pitfalls.","2024","Injury","https://pubmed.ncbi.nlm.nih.gov/38246015/","https://doi.org/10.1016/j.injury.2024.111358","bias+ai"
"39010875","Unmasking bias in artificial intelligence: a systematic review of bias detection and mitigation strategies in electronic health record-based models.","2024","ArXiv","https://pubmed.ncbi.nlm.nih.gov/39010875/","","strong_keyword"
"38520723","Unmasking bias in artificial intelligence: a systematic review of bias detection and mitigation strategies in electronic health record-based models.","2024","Journal of the American Medical Informatics Association : JAMIA","https://pubmed.ncbi.nlm.nih.gov/38520723/","https://doi.org/10.1093/jamia/ocae060","strong_keyword"
"38290289","Understanding skin color bias in deep learning-based skin lesion segmentation.","2024","Computer methods and programs in biomedicine","https://pubmed.ncbi.nlm.nih.gov/38290289/","https://doi.org/10.1016/j.cmpb.2024.108044","strong_keyword"
"38635456","Understanding and Mitigating Bias in Imaging Artificial Intelligence.","2024","Radiographics : a review publication of the Radiological Society of North America, Inc","https://pubmed.ncbi.nlm.nih.gov/38635456/","https://doi.org/10.1148/rg.230067","bias+ai"
"38123951","Understanding Bias in Artificial Intelligence: A Practice Perspective.","2024","AJNR. American journal of neuroradiology","https://pubmed.ncbi.nlm.nih.gov/38123951/","https://doi.org/10.3174/ajnr.A8070","strong_keyword"
"38947177","Unbiasing Fairness Evaluation of Radiology AI Model.","2024","Meta-radiology","https://pubmed.ncbi.nlm.nih.gov/38947177/","https://doi.org/10.1016/j.metrad.2024.100084","bias+ai"
"38070817","Trans-Balance: Reducing demographic disparity for prediction models in the presence of class imbalance.","2024","Journal of biomedical informatics","https://pubmed.ncbi.nlm.nih.gov/38070817/","https://doi.org/10.1016/j.jbi.2023.104532","bias+ai"
"38942737","Towards objective and systematic evaluation of bias in artificial intelligence for medical imaging.","2024","Journal of the American Medical Informatics Association : JAMIA","https://pubmed.ncbi.nlm.nih.gov/38942737/","https://doi.org/10.1093/jamia/ocae165","strong_keyword"
"39236488","The risks and benefits of using AI for diagnosis: beware of unconscious bias.","2024","Multiple sclerosis and related disorders","https://pubmed.ncbi.nlm.nih.gov/39236488/","https://doi.org/10.1016/j.msard.2024.105853","bias+ai"
"39116187","Targeting Machine Learning and Artificial Intelligence Algorithms in Health Care to Reduce Bias and Improve Population Health.","2024","The Milbank quarterly","https://pubmed.ncbi.nlm.nih.gov/39116187/","https://doi.org/10.1111/1468-0009.12712","bias+ai"
"39034382","Sociodemographic biases in a commercial AI model for intracranial hemorrhage detection.","2024","Emergency radiology","https://pubmed.ncbi.nlm.nih.gov/39034382/","https://doi.org/10.1007/s10140-024-02270-w","bias+ai"
"39372817","Socio-ethical challenges and opportunities for advancing diversity, equity, and inclusion in digital medicine.","2024","Digital health","https://pubmed.ncbi.nlm.nih.gov/39372817/","https://doi.org/10.1177/20552076241277705","strong_keyword"
"39186324","Sex-Based Performance Disparities in Machine Learning Algorithms for Cardiac Disease Prediction: Exploratory Study.","2024","Journal of medical Internet research","https://pubmed.ncbi.nlm.nih.gov/39186324/","https://doi.org/10.2196/46936","strong_keyword"
"38486100","Preserving fairness and diagnostic accuracy in private large-scale AI models for medical imaging.","2024","Communications medicine","https://pubmed.ncbi.nlm.nih.gov/38486100/","https://doi.org/10.1038/s43856-024-00462-6","bias+ai"
"38725085","Preoperative prediction model for risk of readmission after total joint replacement surgery: a random forest approach leveraging NLP and unfairness mitigation for improved patient care and cost-effectiveness.","2024","Journal of orthopaedic surgery and research","https://pubmed.ncbi.nlm.nih.gov/38725085/","https://doi.org/10.1186/s13018-024-04774-0","bias+ai"
"39399154","Predicting Prenatal Depression and Assessing Model Bias Using Machine Learning Models.","2024","Biological psychiatry global open science","https://pubmed.ncbi.nlm.nih.gov/39399154/","https://doi.org/10.1016/j.bpsgos.2024.100376","strong_keyword"
"38548006","Participant flow diagrams for health equity in AI.","2024","Journal of biomedical informatics","https://pubmed.ncbi.nlm.nih.gov/38548006/","https://doi.org/10.1016/j.jbi.2024.104631","strong_keyword"
"39214762","Mitigating the risk of artificial intelligence bias in cardiovascular care.","2024","The Lancet. Digital health","https://pubmed.ncbi.nlm.nih.gov/39214762/","https://doi.org/10.1016/S2589-7500(24)00155-9","bias+ai"
"38858466","Mitigating machine learning bias between high income and low-middle income countries for enhanced model fairness and generalizability.","2024","Scientific reports","https://pubmed.ncbi.nlm.nih.gov/38858466/","https://doi.org/10.1038/s41598-024-64210-5","strong_keyword"
"39682584","Mitigating Algorithmic Bias in AI-Driven Cardiovascular Imaging for Fairer Diagnostics.","2024","Diagnostics (Basel, Switzerland)","https://pubmed.ncbi.nlm.nih.gov/39682584/","https://doi.org/10.3390/diagnostics14232675","strong_keyword"
"38552451","Minimizing bias when using artificial intelligence in critical care medicine.","2024","Journal of critical care","https://pubmed.ncbi.nlm.nih.gov/38552451/","https://doi.org/10.1016/j.jcrc.2024.154796","bias+ai"
"38649446","Measuring algorithmic bias to analyze the reliability of AI tools that predict depression risk using smartphone sensed-behavioral data.","2024","Npj mental health research","https://pubmed.ncbi.nlm.nih.gov/38649446/","https://doi.org/10.1038/s44184-024-00057-y","strong_keyword"
"38746448","Measuring algorithmic bias to analyze the reliability of AI tools that predict depression risk using smartphone sensed-behavioral data.","2024","Research square","https://pubmed.ncbi.nlm.nih.gov/38746448/","https://doi.org/10.21203/rs.3.rs-3044613/v1","strong_keyword"
"38199323","Measuring Implicit Bias in ICU Notes Using Word-Embedding Neural Network Models.","2024","Chest","https://pubmed.ncbi.nlm.nih.gov/38199323/","https://doi.org/10.1016/j.chest.2023.12.031","bias+ai"
"39466090","Machine Learning in Health Care: Ethical Considerations Tied to Privacy, Interpretability, and Bias.","2024","North Carolina medical journal","https://pubmed.ncbi.nlm.nih.gov/39466090/","https://doi.org/10.18043/001c.120562","bias+ai"
"38377237","Machine Learning and Bias in Medical Imaging: Opportunities and Challenges.","2024","Circulation. Cardiovascular imaging","https://pubmed.ncbi.nlm.nih.gov/38377237/","https://doi.org/10.1161/CIRCIMAGING.123.015495","strong_keyword"
"38511501","Leveraging large language models to foster equity in healthcare.","2024","Journal of the American Medical Informatics Association : JAMIA","https://pubmed.ncbi.nlm.nih.gov/38511501/","https://doi.org/10.1093/jamia/ocae055","strong_keyword"
"39357045","Leveraging Temporal Trends for Training Contextual Word Embeddings to Address Bias in Biomedical Applications: Development Study.","2024","JMIR AI","https://pubmed.ncbi.nlm.nih.gov/39357045/","https://doi.org/10.2196/49546","bias+ai"
"39312105","Integrating Catholic Social Teaching with AI Ethics to Address Inequity in AI Healthcare.","2024","Journal of religion and health","https://pubmed.ncbi.nlm.nih.gov/39312105/","https://doi.org/10.1007/s10943-024-02140-2","strong_keyword"
"39166973","Improving Fairness of Automated Chest Radiograph Diagnosis by Contrastive Learning.","2024","Radiology. Artificial intelligence","https://pubmed.ncbi.nlm.nih.gov/39166973/","https://doi.org/10.1148/ryai.230342","bias+ai"
"40039759","Improving Fairness in Chest X-Ray Interpretation Models Using Attention-Driven Masked Image Modeling.","2024","Annual International Conference of the IEEE Engineering in Medicine and Biology Society. IEEE Engineering in Medicine and Biology Society. Annual International Conference","https://pubmed.ncbi.nlm.nih.gov/40039759/","https://doi.org/10.1109/EMBC53108.2024.10782563","bias+ai"
"38685924","Health equity assessment of machine learning performance (HEAL): a framework and dermatology AI model case study.","2024","EClinicalMedicine","https://pubmed.ncbi.nlm.nih.gov/38685924/","https://doi.org/10.1016/j.eclinm.2024.102479","strong_keyword"
"39427028","Guidance for unbiased predictive information for healthcare decision-making and equity (GUIDE): considerations when race may be a prognostic factor.","2024","NPJ digital medicine","https://pubmed.ncbi.nlm.nih.gov/39427028/","https://doi.org/10.1038/s41746-024-01245-y","strong_keyword"
"37540463","Fairness of artificial intelligence in healthcare: review and recommendations.","2024","Japanese journal of radiology","https://pubmed.ncbi.nlm.nih.gov/37540463/","https://doi.org/10.1007/s11604-023-01474-3","bias+ai"
"38985468","Fairness in Predicting Cancer Mortality Across Racial Subgroups.","2024","JAMA network open","https://pubmed.ncbi.nlm.nih.gov/38985468/","https://doi.org/10.1001/jamanetworkopen.2024.21290","bias+ai"
"38960729","Fair prediction of 2-year stroke risk in patients with atrial fibrillation.","2024","Journal of the American Medical Informatics Association : JAMIA","https://pubmed.ncbi.nlm.nih.gov/38960729/","https://doi.org/10.1093/jamia/ocae170","strong_keyword"
"39569213","FAIM: Fairness-aware interpretable modeling for trustworthy machine learning in healthcare.","2024","Patterns (New York, N.Y.)","https://pubmed.ncbi.nlm.nih.gov/39569213/","https://doi.org/10.1016/j.patter.2024.101059","strong_keyword"
"37703989","Evaluating the fairness and accuracy of machine learning-based predictions of clinical outcomes after anatomic and reverse total shoulder arthroplasty.","2024","Journal of shoulder and elbow surgery","https://pubmed.ncbi.nlm.nih.gov/37703989/","https://doi.org/10.1016/j.jse.2023.08.005","bias+ai"
"39495385","Evaluating machine learning model bias and racial disparities in non-small cell lung cancer using SEER registry data.","2024","Health care management science","https://pubmed.ncbi.nlm.nih.gov/39495385/","https://doi.org/10.1007/s10729-024-09691-6","strong_keyword"
"39009174","Evaluating gender bias in ML-based clinical risk prediction models: A study on multiple use cases at different hospitals.","2024","Journal of biomedical informatics","https://pubmed.ncbi.nlm.nih.gov/39009174/","https://doi.org/10.1016/j.jbi.2024.104692","strong_keyword"
"39174723","Evaluating EHR-Integrated Digital Technologies for Medication-Related Outcomes and Health Equity in Hospitalised Adults: A Scoping Review.","2024","Journal of medical systems","https://pubmed.ncbi.nlm.nih.gov/39174723/","https://doi.org/10.1007/s10916-024-02097-5","strong_keyword"
"39625723","Evaluating Bias-Mitigated Predictive Models of Perinatal Mood and Anxiety Disorders.","2024","JAMA network open","https://pubmed.ncbi.nlm.nih.gov/39625723/","https://doi.org/10.1001/jamanetworkopen.2024.38152","bias+ai"
"38422347","Evaluating Algorithmic Bias in 30-Day Hospital Readmission Models: Retrospective Analysis.","2024","Journal of medical Internet research","https://pubmed.ncbi.nlm.nih.gov/38422347/","https://doi.org/10.2196/47125","strong_keyword"
"39316436","Equity in Digital Mental Health Interventions in the United States: Where to Next?","2024","Journal of medical Internet research","https://pubmed.ncbi.nlm.nih.gov/39316436/","https://doi.org/10.2196/59939","strong_keyword"
"38820189","Equity and AI governance at academic medical centers.","2024","The American journal of managed care","https://pubmed.ncbi.nlm.nih.gov/38820189/","https://doi.org/10.37765/ajmc.2024.89555","strong_keyword"
"38547488","Equitable Artificial Intelligence in Obstetrics, Maternal-Fetal Medicine, and Neonatology.","2024","Obstetrics and gynecology","https://pubmed.ncbi.nlm.nih.gov/38547488/","https://doi.org/10.1097/AOG.0000000000005563","strong_keyword"
"40039878","Ensuring Model Fairness via Stratified Training: TP53 Mutation Prediction with Estrogen Receptor Stratification in Breast Histopathology.","2024","Annual International Conference of the IEEE Engineering in Medicine and Biology Society. IEEE Engineering in Medicine and Biology Society. Annual International Conference","https://pubmed.ncbi.nlm.nih.gov/40039878/","https://doi.org/10.1109/EMBC53108.2024.10782012","strong_keyword"
"39602221","Ensuring Appropriate Representation in Artificial Intelligence-Generated Medical Imagery: Protocol for a Methodological Approach to Address Skin Tone Bias.","2024","JMIR AI","https://pubmed.ncbi.nlm.nih.gov/39602221/","https://doi.org/10.2196/58275","strong_keyword"
"38851444","Enhancing Clinical Decision Support in Nephrology: Addressing Algorithmic Bias Through Artificial Intelligence Governance.","2024","American journal of kidney diseases : the official journal of the National Kidney Foundation","https://pubmed.ncbi.nlm.nih.gov/38851444/","https://doi.org/10.1053/j.ajkd.2024.04.008","strong_keyword"
"38043883","Efficient adversarial debiasing with concept activation vector - Medical image case-studies.","2024","Journal of biomedical informatics","https://pubmed.ncbi.nlm.nih.gov/38043883/","https://doi.org/10.1016/j.jbi.2023.104548","strong_keyword"
"38471396","Drop the shortcuts: image augmentation improves fairness and decreases AI detection of race and other demographics from medical images.","2024","EBioMedicine","https://pubmed.ncbi.nlm.nih.gov/38471396/","https://doi.org/10.1016/j.ebiom.2024.105047","bias+ai"
"39075127","Developing a fair and interpretable representation of the clock drawing test for mitigating low education and racial bias.","2024","Scientific reports","https://pubmed.ncbi.nlm.nih.gov/39075127/","https://doi.org/10.1038/s41598-024-68481-w","strong_keyword"
"39569887","Deep learning methods for 3D magnetic resonance image denoising, bias field and motion artifact correction: a comprehensive review.","2024","Physics in medicine and biology","https://pubmed.ncbi.nlm.nih.gov/39569887/","https://doi.org/10.1088/1361-6560/ad94c7","bias+ai"
"39731446","De-biasing the bias: methods for improving disparity assessments with noisy group measurements.","2024","Biometrics","https://pubmed.ncbi.nlm.nih.gov/39731446/","https://doi.org/10.1093/biomtc/ujae155","strong_keyword"
"39441784","Conceptualizing bias in EHR data: A case study in performance disparities by demographic subgroups for a pediatric obesity incidence classifier.","2024","PLOS digital health","https://pubmed.ncbi.nlm.nih.gov/39441784/","https://doi.org/10.1371/journal.pdig.0000642","strong_keyword"
"38554626","Comparing survival of older ovarian cancer patients treated with neoadjuvant chemotherapy versus primary cytoreductive surgery: Reducing bias through machine learning.","2024","Gynecologic oncology","https://pubmed.ncbi.nlm.nih.gov/38554626/","https://doi.org/10.1016/j.ygyno.2024.03.016","bias+ai"
"38962581","Challenges in Reducing Bias Using Post-Processing Fairness for Breast Cancer Stage Classification with Deep Learning.","2024","Algorithms","https://pubmed.ncbi.nlm.nih.gov/38962581/","https://doi.org/10.3390/a17040141","bias+ai"
"38782170","Causal fairness assessment of treatment allocation with electronic health records.","2024","Journal of biomedical informatics","https://pubmed.ncbi.nlm.nih.gov/38782170/","https://doi.org/10.1016/j.jbi.2024.104656","bias+ai"
"38387381","Bias reduction using combined stain normalization and augmentation for AI-based classification of histological images.","2024","Computers in biology and medicine","https://pubmed.ncbi.nlm.nih.gov/38387381/","https://doi.org/10.1016/j.compbiomed.2024.108130","bias+ai"
"39732655","Bias in machine learning applications to address non-communicable diseases at a population-level: a scoping review.","2024","BMC public health","https://pubmed.ncbi.nlm.nih.gov/39732655/","https://doi.org/10.1186/s12889-024-21081-9","strong_keyword"
"39831110","Bias in Prediction Models to Identify Patients With Colorectal Cancer at High Risk for Readmission After Resection.","2024","JCO clinical cancer informatics","https://pubmed.ncbi.nlm.nih.gov/39831110/","https://doi.org/10.1200/CCI.23.00194","bias+ai"
"38432311","Assessment of bias in scoring of AI-based radiotherapy segmentation and planning studies using modified TRIPOD and PROBAST guidelines as an example.","2024","Radiotherapy and oncology : journal of the European Society for Therapeutic Radiology and Oncology","https://pubmed.ncbi.nlm.nih.gov/38432311/","https://doi.org/10.1016/j.radonc.2024.110196","bias+ai"
"39738436","Assessing the documentation of publicly available medical image and signal datasets and their impact on bias using the BEAMRAD tool.","2024","Scientific reports","https://pubmed.ncbi.nlm.nih.gov/39738436/","https://doi.org/10.1038/s41598-024-83218-5","bias+ai"
"38925281","Assessing racial bias in healthcare predictive models: Practical lessons from an empirical evaluation of 30-day hospital readmission models.","2024","Journal of biomedical informatics","https://pubmed.ncbi.nlm.nih.gov/38925281/","https://doi.org/10.1016/j.jbi.2024.104683","strong_keyword"
"38876453","Assessing fairness in machine learning models: A study of racial bias using matched counterparts in mortality prediction for patients with chronic diseases.","2024","Journal of biomedical informatics","https://pubmed.ncbi.nlm.nih.gov/38876453/","https://doi.org/10.1016/j.jbi.2024.104677","strong_keyword"
"40144330","Artificial Intelligence to Promote Racial and Ethnic Cardiovascular Health Equity.","2024","Current cardiovascular risk reports","https://pubmed.ncbi.nlm.nih.gov/40144330/","https://doi.org/10.1007/s12170-024-00745-6","strong_keyword"
"38681759","Analyzing the Impact of Personalization on Fairness in Federated Learning for Healthcare.","2024","Journal of healthcare informatics research","https://pubmed.ncbi.nlm.nih.gov/38681759/","https://doi.org/10.1007/s41666-024-00164-7","bias+ai"
"39376670","Analyzing Racial Differences in Imaging Joint Replacement Registries Using Generative Artificial Intelligence: Advancing Orthopaedic Data Equity.","2024","Arthroplasty today","https://pubmed.ncbi.nlm.nih.gov/39376670/","https://doi.org/10.1016/j.artd.2024.101503","strong_keyword"
"40245232","Algorithmic discrimination and health equity.","2024","","https://pubmed.ncbi.nlm.nih.gov/40245232/","https://doi.org/10.4337/9781802205657.ch06","strong_keyword"
"38585746","Algorithmic Individual Fairness and Healthcare: A Scoping Review.","2024","medRxiv : the preprint server for health sciences","https://pubmed.ncbi.nlm.nih.gov/38585746/","https://doi.org/10.1101/2024.03.25.24304853","bias+ai"
"38141549","Advancing equitable and personalized cancer care: Novel applications and priorities of artificial intelligence for fairness and inclusivity in the patient care workflow.","2024","European journal of cancer (Oxford, England : 1990)","https://pubmed.ncbi.nlm.nih.gov/38141549/","https://doi.org/10.1016/j.ejca.2023.113504","strong_keyword"
"39230911","Addressing AI Algorithmic Bias in Health Care.","2024","JAMA","https://pubmed.ncbi.nlm.nih.gov/39230911/","https://doi.org/10.1001/jama.2024.13486","strong_keyword"
"38322109","Accelerating health disparities research with artificial intelligence.","2024","Frontiers in digital health","https://pubmed.ncbi.nlm.nih.gov/38322109/","https://doi.org/10.3389/fdgth.2024.1330160","strong_keyword"
"39767481","AI in Biomedicine-A Forward-Looking Perspective on Health Equity.","2024","International journal of environmental research and public health","https://pubmed.ncbi.nlm.nih.gov/39767481/","https://doi.org/10.3390/ijerph21121642","strong_keyword"
"39313595","A toolbox for surfacing health equity harms and biases in large language models.","2024","Nature medicine","https://pubmed.ncbi.nlm.nih.gov/39313595/","https://doi.org/10.1038/s41591-024-03258-2","strong_keyword"
"38677633","A survey of recent methods for addressing AI fairness and bias in biomedicine.","2024","Journal of biomedical informatics","https://pubmed.ncbi.nlm.nih.gov/38677633/","https://doi.org/10.1016/j.jbi.2024.104646","strong_keyword"
"38529077","A survey of recent methods for addressing AI fairness and bias in biomedicine.","2024","ArXiv","https://pubmed.ncbi.nlm.nih.gov/38529077/","","strong_keyword"
"38452862","A scoping review of fair machine learning techniques when using real-world data.","2024","Journal of biomedical informatics","https://pubmed.ncbi.nlm.nih.gov/38452862/","https://doi.org/10.1016/j.jbi.2024.104622","strong_keyword"
"38740316","A roadmap to artificial intelligence (AI): Methods for designing and building AI ready data to promote fairness.","2024","Journal of biomedical informatics","https://pubmed.ncbi.nlm.nih.gov/38740316/","https://doi.org/10.1016/j.jbi.2024.104654","bias+ai"
"39716098","A comprehensive and bias-free machine learning approach for risk prediction of preeclampsia with severe features in a nulliparous study cohort.","2024","BMC pregnancy and childbirth","https://pubmed.ncbi.nlm.nih.gov/39716098/","https://doi.org/10.1186/s12884-024-06988-w","bias+ai"
"39218488","A Clinician's Guide to Understanding Bias in Critical Clinical Prediction Models.","2024","Critical care clinics","https://pubmed.ncbi.nlm.nih.gov/39218488/","https://doi.org/10.1016/j.ccc.2024.05.011","bias+ai"
